row_idx	row_label	col_idx	col_label	similarity
40	java_recusion_dc2412	0	java_recusion_ab6512	0.9603704438228321
0	java_recusion_ab6512	41	java_recusion_dd1711	0.1696118905658449
41	java_recusion_dd1711	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	42	java_recusion_dhl12	0.9545058720559184
42	java_recusion_dhl12	0	java_recusion_ab6512	0.9545058720559184
0	java_recusion_ab6512	43	java_recusion_dhp112	0.1696118905658449
43	java_recusion_dhp112	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	44	java_recusion_dkn12	0.958333548520534
44	java_recusion_dkn12	0	java_recusion_ab6512	0.958333548520534
0	java_recusion_ab6512	45	java_recusion_dsl12	0.9226962976515828
45	java_recusion_dsl12	0	java_recusion_ab6512	0.9226962976515828
0	java_recusion_ab6512	46	java_recusion_ec1112	0.9628030739427663
46	java_recusion_ec1112	0	java_recusion_ab6512	0.9628030739427663
0	java_recusion_ab6512	47	java_recusion_ek1312	0.9741425875972141
47	java_recusion_ek1312	0	java_recusion_ab6512	0.9741425875972141
0	java_recusion_ab6512	48	java_recusion_fgc12	0.9800385414686609
48	java_recusion_fgc12	0	java_recusion_ab6512	0.9800385414686609
0	java_recusion_ab6512	49	java_recusion_gds12	0.9581180555567831
49	java_recusion_gds12	0	java_recusion_ab6512	0.9581180555567831
0	java_recusion_ab6512	50	java_recusion_gn511	0.1696118905658449
50	java_recusion_gn511	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	51	java_recusion_gp1712	0.9197695243107111
51	java_recusion_gp1712	0	java_recusion_ab6512	0.9197695243107111
0	java_recusion_ab6512	52	java_recusion_hb2212	0.9535868427015045
52	java_recusion_hb2212	0	java_recusion_ab6512	0.9535868427015045
0	java_recusion_ab6512	53	java_recusion_hj1012	0.9367708672751557
53	java_recusion_hj1012	0	java_recusion_ab6512	0.9367708672751557
0	java_recusion_ab6512	54	java_recusion_hj1612	0.9462515417788554
54	java_recusion_hj1612	0	java_recusion_ab6512	0.9462515417788554
0	java_recusion_ab6512	55	java_recusion_hj512	0.982975368618732
55	java_recusion_hj512	0	java_recusion_ab6512	0.982975368618732
0	java_recusion_ab6512	56	java_recusion_hmz11	0.1696118905658449
56	java_recusion_hmz11	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	57	java_recusion_ik1211	0.9042376403685796
57	java_recusion_ik1211	0	java_recusion_ab6512	0.9042376403685796
0	java_recusion_ab6512	58	java_recusion_ip512	0.9593436285023692
58	java_recusion_ip512	0	java_recusion_ab6512	0.9593436285023692
0	java_recusion_ab6512	59	java_recusion_jc3212	0.9696479655072718
59	java_recusion_jc3212	0	java_recusion_ab6512	0.9696479655072718
0	java_recusion_ab6512	60	java_recusion_jc4512	0.9716393966952042
60	java_recusion_jc4512	0	java_recusion_ab6512	0.9716393966952042
0	java_recusion_ab6512	61	java_recusion_jd3012	0.9486397694402484
61	java_recusion_jd3012	0	java_recusion_ab6512	0.9486397694402484
0	java_recusion_ab6512	62	java_recusion_jk3211	0.1696118905658449
62	java_recusion_jk3211	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	63	java_recusion_jl6912	0.9751141567500862
63	java_recusion_jl6912	0	java_recusion_ab6512	0.9751141567500862
0	java_recusion_ab6512	64	java_recusion_jl8912	0.939441555760295
64	java_recusion_jl8912	0	java_recusion_ab6512	0.939441555760295
0	java_recusion_ab6512	65	java_recusion_jlk11	0.9726183450663812
65	java_recusion_jlk11	0	java_recusion_ab6512	0.9726183450663812
0	java_recusion_ab6512	66	java_recusion_jr1412	0.9792508563440737
66	java_recusion_jr1412	0	java_recusion_ab6512	0.9792508563440737
0	java_recusion_ab6512	67	java_recusion_jr1611	0.1696118905658449
67	java_recusion_jr1611	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	68	java_recusion_jra12	0.958618682034899
68	java_recusion_jra12	0	java_recusion_ab6512	0.958618682034899
0	java_recusion_ab6512	69	java_recusion_jrc12	0.9361259556074147
69	java_recusion_jrc12	0	java_recusion_ab6512	0.9361259556074147
0	java_recusion_ab6512	70	java_recusion_jt1712	0.9526373867016318
70	java_recusion_jt1712	0	java_recusion_ab6512	0.9526373867016318
0	java_recusion_ab6512	71	java_recusion_jt1812	0.937781272018353
71	java_recusion_jt1812	0	java_recusion_ab6512	0.937781272018353
0	java_recusion_ab6512	72	java_recusion_jw1912	0.1696118905658449
72	java_recusion_jw1912	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	73	java_recusion_jyy112	0.9771683117135695
73	java_recusion_jyy112	0	java_recusion_ab6512	0.9771683117135695
0	java_recusion_ab6512	74	java_recusion_jz4112	0.9674477242095982
74	java_recusion_jz4112	0	java_recusion_ab6512	0.9674477242095982
0	java_recusion_ab6512	75	java_recusion_khw12	0.9545176606435045
75	java_recusion_khw12	0	java_recusion_ab6512	0.9545176606435045
0	java_recusion_ab6512	76	java_recusion_kjz12	0.9740907301538583
76	java_recusion_kjz12	0	java_recusion_ab6512	0.9740907301538583
0	java_recusion_ab6512	77	java_recusion_kml211	0.9714102136040433
77	java_recusion_kml211	0	java_recusion_ab6512	0.9714102136040433
0	java_recusion_ab6512	78	java_recusion_kr1612	0.9746776730183129
78	java_recusion_kr1612	0	java_recusion_ab6512	0.9746776730183129
0	java_recusion_ab6512	79	java_recusion_ks3512	0.9685268168639847
79	java_recusion_ks3512	0	java_recusion_ab6512	0.9685268168639847
0	java_recusion_ab6512	80	java_recusion_kt1712	0.9687521376831167
80	java_recusion_kt1712	0	java_recusion_ab6512	0.9687521376831167
0	java_recusion_ab6512	81	java_recusion_lc3912	0.925692617256107
81	java_recusion_lc3912	0	java_recusion_ab6512	0.925692617256107
0	java_recusion_ab6512	82	java_recusion_lm1712	0.9550734636581532
82	java_recusion_lm1712	0	java_recusion_ab6512	0.9550734636581532
0	java_recusion_ab6512	83	java_recusion_lm3212	0.9727202953142177
83	java_recusion_lm3212	0	java_recusion_ab6512	0.9727202953142177
0	java_recusion_ab6512	84	java_recusion_lmj112	0.954412682578912
84	java_recusion_lmj112	0	java_recusion_ab6512	0.954412682578912
0	java_recusion_ab6512	85	java_recusion_lmk12	0.9510301043225933
85	java_recusion_lmk12	0	java_recusion_ab6512	0.9510301043225933
0	java_recusion_ab6512	86	java_recusion_ma8512	0.9662805855058324
86	java_recusion_ma8512	0	java_recusion_ab6512	0.9662805855058324
0	java_recusion_ab6512	87	java_recusion_md1911	0.1696118905658449
87	java_recusion_md1911	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	88	java_recusion_md2312	0.9652799710876354
88	java_recusion_md2312	0	java_recusion_ab6512	0.9652799710876354
0	java_recusion_ab6512	89	java_recusion_med12	0.9665239500283537
89	java_recusion_med12	0	java_recusion_ab6512	0.9665239500283537
0	java_recusion_ab6512	90	java_recusion_mh3212	0.9629196526810919
90	java_recusion_mh3212	0	java_recusion_ab6512	0.9629196526810919
0	java_recusion_ab6512	91	java_recusion_mk4311	0.1696118905658449
91	java_recusion_mk4311	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	92	java_recusion_mk7712	0.9681294469444773
92	java_recusion_mk7712	0	java_recusion_ab6512	0.9681294469444773
0	java_recusion_ab6512	93	java_recusion_mwc112	0.9532781396906883
93	java_recusion_mwc112	0	java_recusion_ab6512	0.9532781396906883
0	java_recusion_ab6512	94	java_recusion_nb1712	0.9352635448796395
94	java_recusion_nb1712	0	java_recusion_ab6512	0.9352635448796395
0	java_recusion_ab6512	95	java_recusion_nv811	0.1696118905658449
95	java_recusion_nv811	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	96	java_recusion_om612	0.9460295352697419
96	java_recusion_om612	0	java_recusion_ab6512	0.9460295352697419
0	java_recusion_ab6512	97	java_recusion_ot612	0.967009090733528
97	java_recusion_ot612	0	java_recusion_ab6512	0.967009090733528
0	java_recusion_ab6512	98	java_recusion_pcp11	0.1696118905658449
98	java_recusion_pcp11	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	99	java_recusion_pm2312	0.1696118905658449
99	java_recusion_pm2312	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	100	java_recusion_pp2112	0.9736783245850562
100	java_recusion_pp2112	0	java_recusion_ab6512	0.9736783245850562
0	java_recusion_ab6512	101	java_recusion_ran12	0.9599466852837285
101	java_recusion_ran12	0	java_recusion_ab6512	0.9599466852837285
0	java_recusion_ab6512	102	java_recusion_rh2512	0.9669524269159535
102	java_recusion_rh2512	0	java_recusion_ab6512	0.9669524269159535
0	java_recusion_ab6512	103	java_recusion_rp1012	0.9840472721256084
103	java_recusion_rp1012	0	java_recusion_ab6512	0.9840472721256084
0	java_recusion_ab6512	104	java_recusion_rp2612	0.9796054117679717
104	java_recusion_rp2612	0	java_recusion_ab6512	0.9796054117679717
0	java_recusion_ab6512	105	java_recusion_ryz12	0.9524079173004302
105	java_recusion_ryz12	0	java_recusion_ab6512	0.9524079173004302
0	java_recusion_ab6512	106	java_recusion_sak212	0.9517588427410555
106	java_recusion_sak212	0	java_recusion_ab6512	0.9517588427410555
0	java_recusion_ab6512	107	java_recusion_sb5512	0.9436084593410147
