row_idx	row_label	col_idx	col_label	similarity
62	java_recusion_jt1712	101	java_recusion_swl311	0.7968237635823919
101	java_recusion_swl311	62	java_recusion_jt1712	0.7968237635823919
62	java_recusion_jt1712	102	java_recusion_ta2812	0.890345771053763
102	java_recusion_ta2812	62	java_recusion_jt1712	0.890345771053763
62	java_recusion_jt1712	103	java_recusion_tg1712	0.8469549357313113
103	java_recusion_tg1712	62	java_recusion_jt1712	0.8469549357313113
62	java_recusion_jt1712	104	java_recusion_thb12	0.8445463078471651
104	java_recusion_thb12	62	java_recusion_jt1712	0.8445463078471651
62	java_recusion_jt1712	105	java_recusion_tk2112	0.7892767892904087
105	java_recusion_tk2112	62	java_recusion_jt1712	0.7892767892904087
62	java_recusion_jt1712	106	java_recusion_tv812	0.7789428654892919
106	java_recusion_tv812	62	java_recusion_jt1712	0.7789428654892919
62	java_recusion_jt1712	107	java_recusion_va1012	0.8230607538293425
107	java_recusion_va1012	62	java_recusion_jt1712	0.8230607538293425
62	java_recusion_jt1712	108	java_recusion_vws11	0.7907774552617883
108	java_recusion_vws11	62	java_recusion_jt1712	0.7907774552617883
62	java_recusion_jt1712	109	java_recusion_wds12	0.8349716115041432
109	java_recusion_wds12	62	java_recusion_jt1712	0.8349716115041432
62	java_recusion_jt1712	110	java_recusion_wl3912	0.27019506069622423
110	java_recusion_wl3912	62	java_recusion_jt1712	0.27019506069622423
62	java_recusion_jt1712	111	java_recusion_xj1112	0.894335312057918
111	java_recusion_xj1112	62	java_recusion_jt1712	0.894335312057918
62	java_recusion_jt1712	112	java_recusion_yb1012	0.6327546097686444
112	java_recusion_yb1012	62	java_recusion_jt1712	0.6327546097686444
62	java_recusion_jt1712	113	java_recusion_yh6212	0.842226503543808
113	java_recusion_yh6212	62	java_recusion_jt1712	0.842226503543808
62	java_recusion_jt1712	114	java_recusion_yt1109	0.7966509955506503
114	java_recusion_yt1109	62	java_recusion_jt1712	0.7966509955506503
62	java_recusion_jt1712	115	java_recusion_yt2012	0.8107089413734003
115	java_recusion_yt2012	62	java_recusion_jt1712	0.8107089413734003
62	java_recusion_jt1712	116	java_recusion_yz15612	0.7715985553922549
116	java_recusion_yz15612	62	java_recusion_jt1712	0.7715985553922549
62	java_recusion_jt1712	117	java_recusion_zc2112	0.8302689279434313
117	java_recusion_zc2112	62	java_recusion_jt1712	0.8302689279434313
62	java_recusion_jt1712	118	java_recusion_zs2412	0.8351071924912985
118	java_recusion_zs2412	62	java_recusion_jt1712	0.8351071924912985
63	java_recusion_jt1812	63	java_recusion_jt1812	1.0
63	java_recusion_jt1812	64	java_recusion_jyy112	0.8374741124134165
64	java_recusion_jyy112	63	java_recusion_jt1812	0.8374741124134165
63	java_recusion_jt1812	65	java_recusion_jz4112	0.7644893298484089
65	java_recusion_jz4112	63	java_recusion_jt1812	0.7644893298484089
63	java_recusion_jt1812	66	java_recusion_khw12	0.7031026200014988
66	java_recusion_khw12	63	java_recusion_jt1812	0.7031026200014988
63	java_recusion_jt1812	67	java_recusion_kjz12	0.7628296045253496
67	java_recusion_kjz12	63	java_recusion_jt1812	0.7628296045253496
63	java_recusion_jt1812	68	java_recusion_kml211	0.8448108457473047
68	java_recusion_kml211	63	java_recusion_jt1812	0.8448108457473047
63	java_recusion_jt1812	69	java_recusion_kr1612	0.8819346350171113
69	java_recusion_kr1612	63	java_recusion_jt1812	0.8819346350171113
63	java_recusion_jt1812	70	java_recusion_ks3512	0.8741482107558941
70	java_recusion_ks3512	63	java_recusion_jt1812	0.8741482107558941
63	java_recusion_jt1812	71	java_recusion_kt1712	0.5742866587428744
71	java_recusion_kt1712	63	java_recusion_jt1812	0.5742866587428744
63	java_recusion_jt1812	72	java_recusion_lc3912	0.6045822874605153
72	java_recusion_lc3912	63	java_recusion_jt1812	0.6045822874605153
63	java_recusion_jt1812	73	java_recusion_lm1712	0.8757080627079391
73	java_recusion_lm1712	63	java_recusion_jt1812	0.8757080627079391
63	java_recusion_jt1812	74	java_recusion_lm3212	0.686380084566661
74	java_recusion_lm3212	63	java_recusion_jt1812	0.686380084566661
63	java_recusion_jt1812	75	java_recusion_lmj112	0.9043660915112752
75	java_recusion_lmj112	63	java_recusion_jt1812	0.9043660915112752
63	java_recusion_jt1812	76	java_recusion_lmk12	0.83086445330995
76	java_recusion_lmk12	63	java_recusion_jt1812	0.83086445330995
63	java_recusion_jt1812	77	java_recusion_ma8512	0.9156024965699305
77	java_recusion_ma8512	63	java_recusion_jt1812	0.9156024965699305
63	java_recusion_jt1812	78	java_recusion_md2312	0.9154849403582923
78	java_recusion_md2312	63	java_recusion_jt1812	0.9154849403582923
63	java_recusion_jt1812	79	java_recusion_med12	0.7498015850715981
79	java_recusion_med12	63	java_recusion_jt1812	0.7498015850715981
63	java_recusion_jt1812	80	java_recusion_mh3212	0.8108521942081363
80	java_recusion_mh3212	63	java_recusion_jt1812	0.8108521942081363
63	java_recusion_jt1812	81	java_recusion_mk7712	0.8025278243637974
81	java_recusion_mk7712	63	java_recusion_jt1812	0.8025278243637974
63	java_recusion_jt1812	82	java_recusion_mwc112	0.6671138752857882
82	java_recusion_mwc112	63	java_recusion_jt1812	0.6671138752857882
63	java_recusion_jt1812	83	java_recusion_nb1712	0.709389129087959
83	java_recusion_nb1712	63	java_recusion_jt1812	0.709389129087959
63	java_recusion_jt1812	84	java_recusion_om612	0.47528551518148443
84	java_recusion_om612	63	java_recusion_jt1812	0.47528551518148443
63	java_recusion_jt1812	85	java_recusion_ot612	0.8180307247640267
85	java_recusion_ot612	63	java_recusion_jt1812	0.8180307247640267
63	java_recusion_jt1812	86	java_recusion_pp2112	0.7722396268565361
86	java_recusion_pp2112	63	java_recusion_jt1812	0.7722396268565361
63	java_recusion_jt1812	87	java_recusion_ran12	0.9565601635091231
87	java_recusion_ran12	63	java_recusion_jt1812	0.9565601635091231
63	java_recusion_jt1812	88	java_recusion_rh2512	0.9095951165240501
88	java_recusion_rh2512	63	java_recusion_jt1812	0.9095951165240501
63	java_recusion_jt1812	89	java_recusion_rp1012	0.5958729979600766
89	java_recusion_rp1012	63	java_recusion_jt1812	0.5958729979600766
63	java_recusion_jt1812	90	java_recusion_rp2612	0.7431099709243698
90	java_recusion_rp2612	63	java_recusion_jt1812	0.7431099709243698
63	java_recusion_jt1812	91	java_recusion_ryz12	0.8473834431888786
91	java_recusion_ryz12	63	java_recusion_jt1812	0.8473834431888786
63	java_recusion_jt1812	92	java_recusion_sak212	0.8182134405139683
92	java_recusion_sak212	63	java_recusion_jt1812	0.8182134405139683
63	java_recusion_jt1812	93	java_recusion_sb5512	0.6911372100430058
93	java_recusion_sb5512	63	java_recusion_jt1812	0.6911372100430058
63	java_recusion_jt1812	94	java_recusion_sd4312	0.8035243421538195
94	java_recusion_sd4312	63	java_recusion_jt1812	0.8035243421538195
63	java_recusion_jt1812	95	java_recusion_skd212	0.839070204971284
95	java_recusion_skd212	63	java_recusion_jt1812	0.839070204971284
63	java_recusion_jt1812	96	java_recusion_slj12	0.4312364002611521
96	java_recusion_slj12	63	java_recusion_jt1812	0.4312364002611521
63	java_recusion_jt1812	97	java_recusion_sqy12	0.7064094562914828
97	java_recusion_sqy12	63	java_recusion_jt1812	0.7064094562914828
63	java_recusion_jt1812	98	java_recusion_sr3712	0.8377618777864124
98	java_recusion_sr3712	63	java_recusion_jt1812	0.8377618777864124
63	java_recusion_jt1812	99	java_recusion_sw3812	0.6084695829483358
99	java_recusion_sw3812	63	java_recusion_jt1812	0.6084695829483358
63	java_recusion_jt1812	100	java_recusion_sw4112	0.4709271818445031
100	java_recusion_sw4112	63	java_recusion_jt1812	0.4709271818445031
63	java_recusion_jt1812	101	java_recusion_swl311	0.955816684032174
101	java_recusion_swl311	63	java_recusion_jt1812	0.955816684032174
63	java_recusion_jt1812	102	java_recusion_ta2812	0.9693827392407658
102	java_recusion_ta2812	63	java_recusion_jt1812	0.9693827392407658
63	java_recusion_jt1812	103	java_recusion_tg1712	0.7344049431543747
103	java_recusion_tg1712	63	java_recusion_jt1812	0.7344049431543747
63	java_recusion_jt1812	104	java_recusion_thb12	0.8361021035458507
104	java_recusion_thb12	63	java_recusion_jt1812	0.8361021035458507
63	java_recusion_jt1812	105	java_recusion_tk2112	0.7218935646555578
105	java_recusion_tk2112	63	java_recusion_jt1812	0.7218935646555578
63	java_recusion_jt1812	106	java_recusion_tv812	0.7139346766278019
106	java_recusion_tv812	63	java_recusion_jt1812	0.7139346766278019
63	java_recusion_jt1812	107	java_recusion_va1012	0.7331937811294573
107	java_recusion_va1012	63	java_recusion_jt1812	0.7331937811294573
63	java_recusion_jt1812	108	java_recusion_vws11	0.8940030875804618
108	java_recusion_vws11	63	java_recusion_jt1812	0.8940030875804618
63	java_recusion_jt1812	109	java_recusion_wds12	0.8556899698702292
109	java_recusion_wds12	63	java_recusion_jt1812	0.8556899698702292
63	java_recusion_jt1812	110	java_recusion_wl3912	0.32239351590237614
110	java_recusion_wl3912	63	java_recusion_jt1812	0.32239351590237614
63	java_recusion_jt1812	111	java_recusion_xj1112	0.7773211108969196
111	java_recusion_xj1112	63	java_recusion_jt1812	0.7773211108969196
63	java_recusion_jt1812	112	java_recusion_yb1012	0.30603517941563585
112	java_recusion_yb1012	63	java_recusion_jt1812	0.30603517941563585
63	java_recusion_jt1812	113	java_recusion_yh6212	0.9082823246958722
113	java_recusion_yh6212	63	java_recusion_jt1812	0.9082823246958722
63	java_recusion_jt1812	114	java_recusion_yt1109	0.9335831780659387
114	java_recusion_yt1109	63	java_recusion_jt1812	0.9335831780659387
63	java_recusion_jt1812	115	java_recusion_yt2012	0.8271245978114128
115	java_recusion_yt2012	63	java_recusion_jt1812	0.8271245978114128
63	java_recusion_jt1812	116	java_recusion_yz15612	0.867198733795323
116	java_recusion_yz15612	63	java_recusion_jt1812	0.867198733795323
63	java_recusion_jt1812	117	java_recusion_zc2112	0.7786784942287107
117	java_recusion_zc2112	63	java_recusion_jt1812	0.7786784942287107
63	java_recusion_jt1812	118	java_recusion_zs2412	0.9268246133151988
118	java_recusion_zs2412	63	java_recusion_jt1812	0.9268246133151988
64	java_recusion_jyy112	64	java_recusion_jyy112	1.0
64	java_recusion_jyy112	65	java_recusion_jz4112	0.9329648777812009
65	java_recusion_jz4112	64	java_recusion_jyy112	0.9329648777812009
64	java_recusion_jyy112	66	java_recusion_khw12	0.8219883820604676
66	java_recusion_khw12	64	java_recusion_jyy112	0.8219883820604676
64	java_recusion_jyy112	67	java_recusion_kjz12	0.9234928620261009
67	java_recusion_kjz12	64	java_recusion_jyy112	0.9234928620261009
64	java_recusion_jyy112	68	java_recusion_kml211	0.8756193523182183
68	java_recusion_kml211	64	java_recusion_jyy112	0.8756193523182183
64	java_recusion_jyy112	69	java_recusion_kr1612	0.910150407428531
69	java_recusion_kr1612	64	java_recusion_jyy112	0.910150407428531
64	java_recusion_jyy112	70	java_recusion_ks3512	0.892530362129986
70	java_recusion_ks3512	64	java_recusion_jyy112	0.892530362129986
64	java_recusion_jyy112	71	java_recusion_kt1712	0.7769236651468108
71	java_recusion_kt1712	64	java_recusion_jyy112	0.7769236651468108
64	java_recusion_jyy112	72	java_recusion_lc3912	0.7034849893536301
72	java_recusion_lc3912	64	java_recusion_jyy112	0.7034849893536301
64	java_recusion_jyy112	73	java_recusion_lm1712	0.8924155534940365
73	java_recusion_lm1712	64	java_recusion_jyy112	0.8924155534940365
64	java_recusion_jyy112	74	java_recusion_lm3212	0.7980525175239388
74	java_recusion_lm3212	64	java_recusion_jyy112	0.7980525175239388
64	java_recusion_jyy112	75	java_recusion_lmj112	0.8819458450121453
75	java_recusion_lmj112	64	java_recusion_jyy112	0.8819458450121453
64	java_recusion_jyy112	76	java_recusion_lmk12	0.8418737078423312
76	java_recusion_lmk12	64	java_recusion_jyy112	0.8418737078423312
64	java_recusion_jyy112	77	java_recusion_ma8512	0.9198242390669686
77	java_recusion_ma8512	64	java_recusion_jyy112	0.9198242390669686
64	java_recusion_jyy112	78	java_recusion_md2312	0.8464349682377577
78	java_recusion_md2312	64	java_recusion_jyy112	0.8464349682377577
64	java_recusion_jyy112	79	java_recusion_med12	0.8287352138830497
79	java_recusion_med12	64	java_recusion_jyy112	0.8287352138830497
64	java_recusion_jyy112	80	java_recusion_mh3212	0.8592396467150832
80	java_recusion_mh3212	64	java_recusion_jyy112	0.8592396467150832
64	java_recusion_jyy112	81	java_recusion_mk7712	0.8476082838132405
81	java_recusion_mk7712	64	java_recusion_jyy112	0.8476082838132405
64	java_recusion_jyy112	82	java_recusion_mwc112	0.777006904474912
82	java_recusion_mwc112	64	java_recusion_jyy112	0.777006904474912
64	java_recusion_jyy112	83	java_recusion_nb1712	0.6970122799151716
83	java_recusion_nb1712	64	java_recusion_jyy112	0.6970122799151716
64	java_recusion_jyy112	84	java_recusion_om612	0.8138046985522078
84	java_recusion_om612	64	java_recusion_jyy112	0.8138046985522078
64	java_recusion_jyy112	85	java_recusion_ot612	0.8828995170239886
85	java_recusion_ot612	64	java_recusion_jyy112	0.8828995170239886
64	java_recusion_jyy112	86	java_recusion_pp2112	0.876279915360492
86	java_recusion_pp2112	64	java_recusion_jyy112	0.876279915360492
64	java_recusion_jyy112	87	java_recusion_ran12	0.882607816497388
87	java_recusion_ran12	64	java_recusion_jyy112	0.882607816497388
64	java_recusion_jyy112	88	java_recusion_rh2512	0.874144895786057
88	java_recusion_rh2512	64	java_recusion_jyy112	0.874144895786057
64	java_recusion_jyy112	89	java_recusion_rp1012	0.8388080051205893
89	java_recusion_rp1012	64	java_recusion_jyy112	0.8388080051205893
64	java_recusion_jyy112	90	java_recusion_rp2612	0.9048050500662997
90	java_recusion_rp2612	64	java_recusion_jyy112	0.9048050500662997
64	java_recusion_jyy112	91	java_recusion_ryz12	0.8723377603066493
91	java_recusion_ryz12	64	java_recusion_jyy112	0.8723377603066493
64	java_recusion_jyy112	92	java_recusion_sak212	0.8443096540968584
92	java_recusion_sak212	64	java_recusion_jyy112	0.8443096540968584
64	java_recusion_jyy112	93	java_recusion_sb5512	0.8454523323312239
93	java_recusion_sb5512	64	java_recusion_jyy112	0.8454523323312239
64	java_recusion_jyy112	94	java_recusion_sd4312	0.958079199020029
94	java_recusion_sd4312	64	java_recusion_jyy112	0.958079199020029
64	java_recusion_jyy112	95	java_recusion_skd212	0.8270022461307558
95	java_recusion_skd212	64	java_recusion_jyy112	0.8270022461307558
64	java_recusion_jyy112	96	java_recusion_slj12	0.8146350940056193
96	java_recusion_slj12	64	java_recusion_jyy112	0.8146350940056193
64	java_recusion_jyy112	97	java_recusion_sqy12	0.6340821039693454
97	java_recusion_sqy12	64	java_recusion_jyy112	0.6340821039693454
64	java_recusion_jyy112	98	java_recusion_sr3712	0.8796436360018602
98	java_recusion_sr3712	64	java_recusion_jyy112	0.8796436360018602
64	java_recusion_jyy112	99	java_recusion_sw3812	0.6480505654494411
99	java_recusion_sw3812	64	java_recusion_jyy112	0.6480505654494411
64	java_recusion_jyy112	100	java_recusion_sw4112	0.7455102899159564
100	java_recusion_sw4112	64	java_recusion_jyy112	0.7455102899159564
64	java_recusion_jyy112	101	java_recusion_swl311	0.7361598700897916
101	java_recusion_swl311	64	java_recusion_jyy112	0.7361598700897916
64	java_recusion_jyy112	102	java_recusion_ta2812	0.834799815015094
102	java_recusion_ta2812	64	java_recusion_jyy112	0.834799815015094
64	java_recusion_jyy112	103	java_recusion_tg1712	0.9233260738416409
103	java_recusion_tg1712	64	java_recusion_jyy112	0.9233260738416409
64	java_recusion_jyy112	104	java_recusion_thb12	0.9182938205261056
104	java_recusion_thb12	64	java_recusion_jyy112	0.9182938205261056
64	java_recusion_jyy112	105	java_recusion_tk2112	0.8451229366250879
105	java_recusion_tk2112	64	java_recusion_jyy112	0.8451229366250879
64	java_recusion_jyy112	106	java_recusion_tv812	0.8722634128725872
106	java_recusion_tv812	64	java_recusion_jyy112	0.8722634128725872
64	java_recusion_jyy112	107	java_recusion_va1012	0.887209164777211
107	java_recusion_va1012	64	java_recusion_jyy112	0.887209164777211
64	java_recusion_jyy112	108	java_recusion_vws11	0.8264807034982212
108	java_recusion_vws11	64	java_recusion_jyy112	0.8264807034982212
64	java_recusion_jyy112	109	java_recusion_wds12	0.9033664967579079
109	java_recusion_wds12	64	java_recusion_jyy112	0.9033664967579079
64	java_recusion_jyy112	110	java_recusion_wl3912	0.3914720466889125
110	java_recusion_wl3912	64	java_recusion_jyy112	0.3914720466889125
64	java_recusion_jyy112	111	java_recusion_xj1112	0.8759240801027485
111	java_recusion_xj1112	64	java_recusion_jyy112	0.8759240801027485
64	java_recusion_jyy112	112	java_recusion_yb1012	0.7505233235376577
112	java_recusion_yb1012	64	java_recusion_jyy112	0.7505233235376577
64	java_recusion_jyy112	113	java_recusion_yh6212	0.9294390119632717
113	java_recusion_yh6212	64	java_recusion_jyy112	0.9294390119632717
64	java_recusion_jyy112	114	java_recusion_yt1109	0.8270412920735983
114	java_recusion_yt1109	64	java_recusion_jyy112	0.8270412920735983
64	java_recusion_jyy112	115	java_recusion_yt2012	0.8621650016842777
115	java_recusion_yt2012	64	java_recusion_jyy112	0.8621650016842777
64	java_recusion_jyy112	116	java_recusion_yz15612	0.839084256938683
116	java_recusion_yz15612	64	java_recusion_jyy112	0.839084256938683
64	java_recusion_jyy112	117	java_recusion_zc2112	0.8670191297434546
117	java_recusion_zc2112	64	java_recusion_jyy112	0.8670191297434546
64	java_recusion_jyy112	118	java_recusion_zs2412	0.8793330438169118
118	java_recusion_zs2412	64	java_recusion_jyy112	0.8793330438169118
65	java_recusion_jz4112	65	java_recusion_jz4112	1.0
65	java_recusion_jz4112	66	java_recusion_khw12	0.9038665373367688
66	java_recusion_khw12	65	java_recusion_jz4112	0.9038665373367688
65	java_recusion_jz4112	67	java_recusion_kjz12	0.9174465404249039
67	java_recusion_kjz12	65	java_recusion_jz4112	0.9174465404249039
65	java_recusion_jz4112	68	java_recusion_kml211	0.8657804514993864
68	java_recusion_kml211	65	java_recusion_jz4112	0.8657804514993864
65	java_recusion_jz4112	69	java_recusion_kr1612	0.925981972477345
69	java_recusion_kr1612	65	java_recusion_jz4112	0.925981972477345
65	java_recusion_jz4112	70	java_recusion_ks3512	0.8974178144384272
70	java_recusion_ks3512	65	java_recusion_jz4112	0.8974178144384272
65	java_recusion_jz4112	71	java_recusion_kt1712	0.7324970500407237
71	java_recusion_kt1712	65	java_recusion_jz4112	0.7324970500407237
65	java_recusion_jz4112	72	java_recusion_lc3912	0.767494509815723
72	java_recusion_lc3912	65	java_recusion_jz4112	0.767494509815723
65	java_recusion_jz4112	73	java_recusion_lm1712	0.9150773592094513
73	java_recusion_lm1712	65	java_recusion_jz4112	0.9150773592094513
65	java_recusion_jz4112	74	java_recusion_lm3212	0.7774119049825169
74	java_recusion_lm3212	65	java_recusion_jz4112	0.7774119049825169
65	java_recusion_jz4112	75	java_recusion_lmj112	0.88854465721239
75	java_recusion_lmj112	65	java_recusion_jz4112	0.88854465721239
65	java_recusion_jz4112	76	java_recusion_lmk12	0.8755313021441123
76	java_recusion_lmk12	65	java_recusion_jz4112	0.8755313021441123
65	java_recusion_jz4112	77	java_recusion_ma8512	0.9278117479650806
77	java_recusion_ma8512	65	java_recusion_jz4112	0.9278117479650806
65	java_recusion_jz4112	78	java_recusion_md2312	0.8238704916851222
78	java_recusion_md2312	65	java_recusion_jz4112	0.8238704916851222
65	java_recusion_jz4112	79	java_recusion_med12	0.8957093192043015
79	java_recusion_med12	65	java_recusion_jz4112	0.8957093192043015
65	java_recusion_jz4112	80	java_recusion_mh3212	0.8911140824210786
80	java_recusion_mh3212	65	java_recusion_jz4112	0.8911140824210786
65	java_recusion_jz4112	81	java_recusion_mk7712	0.8735732089738852
81	java_recusion_mk7712	65	java_recusion_jz4112	0.8735732089738852
65	java_recusion_jz4112	82	java_recusion_mwc112	0.7649678341408769
82	java_recusion_mwc112	65	java_recusion_jz4112	0.7649678341408769
65	java_recusion_jz4112	83	java_recusion_nb1712	0.7137745059230168
83	java_recusion_nb1712	65	java_recusion_jz4112	0.7137745059230168
65	java_recusion_jz4112	84	java_recusion_om612	0.8412289013322356
84	java_recusion_om612	65	java_recusion_jz4112	0.8412289013322356
65	java_recusion_jz4112	85	java_recusion_ot612	0.8905052919498953
85	java_recusion_ot612	65	java_recusion_jz4112	0.8905052919498953
65	java_recusion_jz4112	86	java_recusion_pp2112	0.9080290333371517
86	java_recusion_pp2112	65	java_recusion_jz4112	0.9080290333371517
65	java_recusion_jz4112	87	java_recusion_ran12	0.83856634977942
87	java_recusion_ran12	65	java_recusion_jz4112	0.83856634977942
65	java_recusion_jz4112	88	java_recusion_rh2512	0.9059287533500718
88	java_recusion_rh2512	65	java_recusion_jz4112	0.9059287533500718
65	java_recusion_jz4112	89	java_recusion_rp1012	0.7619656800123338
89	java_recusion_rp1012	65	java_recusion_jz4112	0.7619656800123338
65	java_recusion_jz4112	90	java_recusion_rp2612	0.9231903035715161
90	java_recusion_rp2612	65	java_recusion_jz4112	0.9231903035715161
65	java_recusion_jz4112	91	java_recusion_ryz12	0.9048255071000341
91	java_recusion_ryz12	65	java_recusion_jz4112	0.9048255071000341
65	java_recusion_jz4112	92	java_recusion_sak212	0.9201149897198408
92	java_recusion_sak212	65	java_recusion_jz4112	0.9201149897198408
65	java_recusion_jz4112	93	java_recusion_sb5512	0.938807081072048
93	java_recusion_sb5512	65	java_recusion_jz4112	0.938807081072048
65	java_recusion_jz4112	94	java_recusion_sd4312	0.9272843714296837
94	java_recusion_sd4312	65	java_recusion_jz4112	0.9272843714296837
65	java_recusion_jz4112	95	java_recusion_skd212	0.8454750985327422
95	java_recusion_skd212	65	java_recusion_jz4112	0.8454750985327422
65	java_recusion_jz4112	96	java_recusion_slj12	0.7741876585352938
96	java_recusion_slj12	65	java_recusion_jz4112	0.7741876585352938
65	java_recusion_jz4112	97	java_recusion_sqy12	0.6437584460437492
97	java_recusion_sqy12	65	java_recusion_jz4112	0.6437584460437492
65	java_recusion_jz4112	98	java_recusion_sr3712	0.9111927861094338
98	java_recusion_sr3712	65	java_recusion_jz4112	0.9111927861094338
65	java_recusion_jz4112	99	java_recusion_sw3812	0.6353922676078625
99	java_recusion_sw3812	65	java_recusion_jz4112	0.6353922676078625
65	java_recusion_jz4112	100	java_recusion_sw4112	0.7751165350657281
100	java_recusion_sw4112	65	java_recusion_jz4112	0.7751165350657281
65	java_recusion_jz4112	101	java_recusion_swl311	0.7191432564752294
101	java_recusion_swl311	65	java_recusion_jz4112	0.7191432564752294
65	java_recusion_jz4112	102	java_recusion_ta2812	0.8450318414812054
102	java_recusion_ta2812	65	java_recusion_jz4112	0.8450318414812054
65	java_recusion_jz4112	103	java_recusion_tg1712	0.9164333602669017
103	java_recusion_tg1712	65	java_recusion_jz4112	0.9164333602669017
65	java_recusion_jz4112	104	java_recusion_thb12	0.9118035461850577
104	java_recusion_thb12	65	java_recusion_jz4112	0.9118035461850577
65	java_recusion_jz4112	105	java_recusion_tk2112	0.8652907909352738
105	java_recusion_tk2112	65	java_recusion_jz4112	0.8652907909352738
65	java_recusion_jz4112	106	java_recusion_tv812	0.8313402682488108
106	java_recusion_tv812	65	java_recusion_jz4112	0.8313402682488108
65	java_recusion_jz4112	107	java_recusion_va1012	0.9253289716870396
107	java_recusion_va1012	65	java_recusion_jz4112	0.9253289716870396
65	java_recusion_jz4112	108	java_recusion_vws11	0.7443027077017007
108	java_recusion_vws11	65	java_recusion_jz4112	0.7443027077017007
65	java_recusion_jz4112	109	java_recusion_wds12	0.8388808933465254
109	java_recusion_wds12	65	java_recusion_jz4112	0.8388808933465254
65	java_recusion_jz4112	110	java_recusion_wl3912	0.46125457259118186
110	java_recusion_wl3912	65	java_recusion_jz4112	0.46125457259118186
65	java_recusion_jz4112	111	java_recusion_xj1112	0.9324707128116205
111	java_recusion_xj1112	65	java_recusion_jz4112	0.9324707128116205
65	java_recusion_jz4112	112	java_recusion_yb1012	0.765808631049005
112	java_recusion_yb1012	65	java_recusion_jz4112	0.765808631049005
65	java_recusion_jz4112	113	java_recusion_yh6212	0.9044706672295022
113	java_recusion_yh6212	65	java_recusion_jz4112	0.9044706672295022
65	java_recusion_jz4112	114	java_recusion_yt1109	0.7732474443539911
114	java_recusion_yt1109	65	java_recusion_jz4112	0.7732474443539911
65	java_recusion_jz4112	115	java_recusion_yt2012	0.8636504434376775
115	java_recusion_yt2012	65	java_recusion_jz4112	0.8636504434376775
65	java_recusion_jz4112	116	java_recusion_yz15612	0.8191005191315974
116	java_recusion_yz15612	65	java_recusion_jz4112	0.8191005191315974
65	java_recusion_jz4112	117	java_recusion_zc2112	0.8909368592035689
117	java_recusion_zc2112	65	java_recusion_jz4112	0.8909368592035689
65	java_recusion_jz4112	118	java_recusion_zs2412	0.8407119978995163
118	java_recusion_zs2412	65	java_recusion_jz4112	0.8407119978995163
66	java_recusion_khw12	66	java_recusion_khw12	1.0
66	java_recusion_khw12	67	java_recusion_kjz12	0.8424498916817823
67	java_recusion_kjz12	66	java_recusion_khw12	0.8424498916817823
66	java_recusion_khw12	68	java_recusion_kml211	0.8719164007683388
68	java_recusion_kml211	66	java_recusion_khw12	0.8719164007683388
66	java_recusion_khw12	69	java_recusion_kr1612	0.8543223917676699
69	java_recusion_kr1612	66	java_recusion_khw12	0.8543223917676699
66	java_recusion_khw12	70	java_recusion_ks3512	0.8987515962704562
70	java_recusion_ks3512	66	java_recusion_khw12	0.8987515962704562
66	java_recusion_khw12	71	java_recusion_kt1712	0.683829520169767
71	java_recusion_kt1712	66	java_recusion_khw12	0.683829520169767
66	java_recusion_khw12	72	java_recusion_lc3912	0.5683414276534634
72	java_recusion_lc3912	66	java_recusion_khw12	0.5683414276534634
66	java_recusion_khw12	73	java_recusion_lm1712	0.8598761875024579
73	java_recusion_lm1712	66	java_recusion_khw12	0.8598761875024579
66	java_recusion_khw12	74	java_recusion_lm3212	0.7391435318356507
74	java_recusion_lm3212	66	java_recusion_khw12	0.7391435318356507
66	java_recusion_khw12	75	java_recusion_lmj112	0.9138792112787297
75	java_recusion_lmj112	66	java_recusion_khw12	0.9138792112787297
66	java_recusion_khw12	76	java_recusion_lmk12	0.9367162102865014
76	java_recusion_lmk12	66	java_recusion_khw12	0.9367162102865014
66	java_recusion_khw12	77	java_recusion_ma8512	0.877653416322577
77	java_recusion_ma8512	66	java_recusion_khw12	0.877653416322577
66	java_recusion_khw12	78	java_recusion_md2312	0.7219071486401226
78	java_recusion_md2312	66	java_recusion_khw12	0.7219071486401226
66	java_recusion_khw12	79	java_recusion_med12	0.8776863361025096
79	java_recusion_med12	66	java_recusion_khw12	0.8776863361025096
66	java_recusion_khw12	80	java_recusion_mh3212	0.8930950020266815
80	java_recusion_mh3212	66	java_recusion_khw12	0.8930950020266815
66	java_recusion_khw12	81	java_recusion_mk7712	0.7533737855346081
81	java_recusion_mk7712	66	java_recusion_khw12	0.7533737855346081
66	java_recusion_khw12	82	java_recusion_mwc112	0.5491512476178154
82	java_recusion_mwc112	66	java_recusion_khw12	0.5491512476178154
66	java_recusion_khw12	83	java_recusion_nb1712	0.6217371517146134
83	java_recusion_nb1712	66	java_recusion_khw12	0.6217371517146134
66	java_recusion_khw12	84	java_recusion_om612	0.6983407998061832
84	java_recusion_om612	66	java_recusion_khw12	0.6983407998061832
66	java_recusion_khw12	85	java_recusion_ot612	0.7732639423427229
85	java_recusion_ot612	66	java_recusion_khw12	0.7732639423427229
66	java_recusion_khw12	86	java_recusion_pp2112	0.8237444972605553
86	java_recusion_pp2112	66	java_recusion_khw12	0.8237444972605553
66	java_recusion_khw12	87	java_recusion_ran12	0.7952942435364245
87	java_recusion_ran12	66	java_recusion_khw12	0.7952942435364245
