row_idx	row_label	col_idx	col_label	similarity
94	java_recusion_sd4312	20	java_recusion_bms112	0.8501082164773668
20	java_recusion_bms112	95	java_recusion_skd212	0.8511590638385984
95	java_recusion_skd212	20	java_recusion_bms112	0.8511590638385984
20	java_recusion_bms112	96	java_recusion_slj12	0.587946477801948
96	java_recusion_slj12	20	java_recusion_bms112	0.587946477801948
20	java_recusion_bms112	97	java_recusion_sqy12	0.6117735092339344
97	java_recusion_sqy12	20	java_recusion_bms112	0.6117735092339344
20	java_recusion_bms112	98	java_recusion_sr3712	0.9547433587298106
98	java_recusion_sr3712	20	java_recusion_bms112	0.9547433587298106
20	java_recusion_bms112	99	java_recusion_sw3812	0.5551447467085184
99	java_recusion_sw3812	20	java_recusion_bms112	0.5551447467085184
20	java_recusion_bms112	100	java_recusion_sw4112	0.5812094464785217
100	java_recusion_sw4112	20	java_recusion_bms112	0.5812094464785217
20	java_recusion_bms112	101	java_recusion_swl311	0.8208107404277242
101	java_recusion_swl311	20	java_recusion_bms112	0.8208107404277242
20	java_recusion_bms112	102	java_recusion_ta2812	0.8879845470439025
102	java_recusion_ta2812	20	java_recusion_bms112	0.8879845470439025
20	java_recusion_bms112	103	java_recusion_tg1712	0.8267979707956086
103	java_recusion_tg1712	20	java_recusion_bms112	0.8267979707956086
20	java_recusion_bms112	104	java_recusion_thb12	0.8548337611928799
104	java_recusion_thb12	20	java_recusion_bms112	0.8548337611928799
20	java_recusion_bms112	105	java_recusion_tk2112	0.7990280539481471
105	java_recusion_tk2112	20	java_recusion_bms112	0.7990280539481471
20	java_recusion_bms112	106	java_recusion_tv812	0.7886123396288882
106	java_recusion_tv812	20	java_recusion_bms112	0.7886123396288882
20	java_recusion_bms112	107	java_recusion_va1012	0.892851229814242
107	java_recusion_va1012	20	java_recusion_bms112	0.892851229814242
20	java_recusion_bms112	108	java_recusion_vws11	0.8190849528382349
108	java_recusion_vws11	20	java_recusion_bms112	0.8190849528382349
20	java_recusion_bms112	109	java_recusion_wds12	0.8402400914569046
109	java_recusion_wds12	20	java_recusion_bms112	0.8402400914569046
20	java_recusion_bms112	110	java_recusion_wl3912	0.41872404432390964
110	java_recusion_wl3912	20	java_recusion_bms112	0.41872404432390964
20	java_recusion_bms112	111	java_recusion_xj1112	0.8932282907094415
111	java_recusion_xj1112	20	java_recusion_bms112	0.8932282907094415
20	java_recusion_bms112	112	java_recusion_yb1012	0.5841410570232827
112	java_recusion_yb1012	20	java_recusion_bms112	0.5841410570232827
20	java_recusion_bms112	113	java_recusion_yh6212	0.8778151014725903
113	java_recusion_yh6212	20	java_recusion_bms112	0.8778151014725903
20	java_recusion_bms112	114	java_recusion_yt1109	0.7901564766509805
114	java_recusion_yt1109	20	java_recusion_bms112	0.7901564766509805
20	java_recusion_bms112	115	java_recusion_yt2012	0.8357883115917208
115	java_recusion_yt2012	20	java_recusion_bms112	0.8357883115917208
20	java_recusion_bms112	116	java_recusion_yz15612	0.8005714733128865
116	java_recusion_yz15612	20	java_recusion_bms112	0.8005714733128865
20	java_recusion_bms112	117	java_recusion_zc2112	0.8553097520949363
117	java_recusion_zc2112	20	java_recusion_bms112	0.8553097520949363
20	java_recusion_bms112	118	java_recusion_zs2412	0.8715479768775412
118	java_recusion_zs2412	20	java_recusion_bms112	0.8715479768775412
21	java_recusion_bp912	21	java_recusion_bp912	1.0
21	java_recusion_bp912	22	java_recusion_bso12	0.8617847247382803
22	java_recusion_bso12	21	java_recusion_bp912	0.8617847247382803
21	java_recusion_bp912	23	java_recusion_cac112	0.49334270241059264
23	java_recusion_cac112	21	java_recusion_bp912	0.49334270241059264
21	java_recusion_bp912	24	java_recusion_cam212	0.8584548992862564
24	java_recusion_cam212	21	java_recusion_bp912	0.8584548992862564
21	java_recusion_bp912	25	java_recusion_cc7912	0.7975296688723473
25	java_recusion_cc7912	21	java_recusion_bp912	0.7975296688723473
21	java_recusion_bp912	26	java_recusion_ccp212	0.8219311249857146
26	java_recusion_ccp212	21	java_recusion_bp912	0.8219311249857146
21	java_recusion_bp912	27	java_recusion_cm2812	0.8511462743226165
27	java_recusion_cm2812	21	java_recusion_bp912	0.8511462743226165
21	java_recusion_bp912	28	java_recusion_cm3512	0.9243778684509785
28	java_recusion_cm3512	21	java_recusion_bp912	0.9243778684509785
21	java_recusion_bp912	29	java_recusion_cmn12	0.8770933919721429
29	java_recusion_cmn12	21	java_recusion_bp912	0.8770933919721429
21	java_recusion_bp912	30	java_recusion_cn1312	0.7853011939403647
30	java_recusion_cn1312	21	java_recusion_bp912	0.7853011939403647
21	java_recusion_bp912	31	java_recusion_cn1612	0.8556435308087982
31	java_recusion_cn1612	21	java_recusion_bp912	0.8556435308087982
21	java_recusion_bp912	32	java_recusion_cp1512	0.625605435600222
32	java_recusion_cp1512	21	java_recusion_bp912	0.625605435600222
21	java_recusion_bp912	33	java_recusion_cs2912	0.7918865555822623
33	java_recusion_cs2912	21	java_recusion_bp912	0.7918865555822623
21	java_recusion_bp912	34	java_recusion_cts12	0.8706611187385422
34	java_recusion_cts12	21	java_recusion_bp912	0.8706611187385422
21	java_recusion_bp912	35	java_recusion_cv1212	0.878699968368325
35	java_recusion_cv1212	21	java_recusion_bp912	0.878699968368325
21	java_recusion_bp912	36	java_recusion_cw2312	0.8444975233679717
36	java_recusion_cw2312	21	java_recusion_bp912	0.8444975233679717
21	java_recusion_bp912	37	java_recusion_cyc212	0.8390857123642061
37	java_recusion_cyc212	21	java_recusion_bp912	0.8390857123642061
21	java_recusion_bp912	38	java_recusion_dc2412	0.9546264843922765
38	java_recusion_dc2412	21	java_recusion_bp912	0.9546264843922765
21	java_recusion_bp912	39	java_recusion_dhl12	0.9296958214008925
39	java_recusion_dhl12	21	java_recusion_bp912	0.9296958214008925
21	java_recusion_bp912	40	java_recusion_dkn12	0.8505999810841393
40	java_recusion_dkn12	21	java_recusion_bp912	0.8505999810841393
21	java_recusion_bp912	41	java_recusion_dsl12	0.7729629166117231
41	java_recusion_dsl12	21	java_recusion_bp912	0.7729629166117231
21	java_recusion_bp912	42	java_recusion_ec1112	0.9056429401151477
42	java_recusion_ec1112	21	java_recusion_bp912	0.9056429401151477
21	java_recusion_bp912	43	java_recusion_ek1312	0.7864764696634707
43	java_recusion_ek1312	21	java_recusion_bp912	0.7864764696634707
21	java_recusion_bp912	44	java_recusion_fgc12	0.7856833028696348
44	java_recusion_fgc12	21	java_recusion_bp912	0.7856833028696348
21	java_recusion_bp912	45	java_recusion_gds12	0.6267390130546957
45	java_recusion_gds12	21	java_recusion_bp912	0.6267390130546957
21	java_recusion_bp912	46	java_recusion_gp1712	0.3745626309080859
46	java_recusion_gp1712	21	java_recusion_bp912	0.3745626309080859
21	java_recusion_bp912	47	java_recusion_hb2212	0.7091667095847979
47	java_recusion_hb2212	21	java_recusion_bp912	0.7091667095847979
21	java_recusion_bp912	48	java_recusion_hj1012	0.736328420852083
48	java_recusion_hj1012	21	java_recusion_bp912	0.736328420852083
21	java_recusion_bp912	49	java_recusion_hj1612	0.8851152860314238
49	java_recusion_hj1612	21	java_recusion_bp912	0.8851152860314238
21	java_recusion_bp912	50	java_recusion_hj512	0.8563344419005235
50	java_recusion_hj512	21	java_recusion_bp912	0.8563344419005235
21	java_recusion_bp912	51	java_recusion_ik1211	0.852043121298561
51	java_recusion_ik1211	21	java_recusion_bp912	0.852043121298561
21	java_recusion_bp912	52	java_recusion_ip512	0.6298623961114999
52	java_recusion_ip512	21	java_recusion_bp912	0.6298623961114999
21	java_recusion_bp912	53	java_recusion_jc3212	0.7917487715506591
53	java_recusion_jc3212	21	java_recusion_bp912	0.7917487715506591
21	java_recusion_bp912	54	java_recusion_jc4512	0.882039705301219
54	java_recusion_jc4512	21	java_recusion_bp912	0.882039705301219
21	java_recusion_bp912	55	java_recusion_jd3012	0.9128141834223106
55	java_recusion_jd3012	21	java_recusion_bp912	0.9128141834223106
21	java_recusion_bp912	56	java_recusion_jl6912	0.866517461735919
56	java_recusion_jl6912	21	java_recusion_bp912	0.866517461735919
21	java_recusion_bp912	57	java_recusion_jl8912	0.9235306664254341
57	java_recusion_jl8912	21	java_recusion_bp912	0.9235306664254341
21	java_recusion_bp912	58	java_recusion_jlk11	0.669697694551572
58	java_recusion_jlk11	21	java_recusion_bp912	0.669697694551572
21	java_recusion_bp912	59	java_recusion_jr1412	0.9102345211140969
59	java_recusion_jr1412	21	java_recusion_bp912	0.9102345211140969
21	java_recusion_bp912	60	java_recusion_jra12	0.8085753127742248
60	java_recusion_jra12	21	java_recusion_bp912	0.8085753127742248
21	java_recusion_bp912	61	java_recusion_jrc12	0.6744367150141007
61	java_recusion_jrc12	21	java_recusion_bp912	0.6744367150141007
21	java_recusion_bp912	62	java_recusion_jt1712	0.9176441115752174
62	java_recusion_jt1712	21	java_recusion_bp912	0.9176441115752174
21	java_recusion_bp912	63	java_recusion_jt1812	0.7959316032931796
63	java_recusion_jt1812	21	java_recusion_bp912	0.7959316032931796
21	java_recusion_bp912	64	java_recusion_jyy112	0.8691023360933487
64	java_recusion_jyy112	21	java_recusion_bp912	0.8691023360933487
21	java_recusion_bp912	65	java_recusion_jz4112	0.8994187775162902
65	java_recusion_jz4112	21	java_recusion_bp912	0.8994187775162902
21	java_recusion_bp912	66	java_recusion_khw12	0.8746791375580604
66	java_recusion_khw12	21	java_recusion_bp912	0.8746791375580604
21	java_recusion_bp912	67	java_recusion_kjz12	0.8619129299728941
67	java_recusion_kjz12	21	java_recusion_bp912	0.8619129299728941
21	java_recusion_bp912	68	java_recusion_kml211	0.8087068222829339
68	java_recusion_kml211	21	java_recusion_bp912	0.8087068222829339
21	java_recusion_bp912	69	java_recusion_kr1612	0.8533956218855807
69	java_recusion_kr1612	21	java_recusion_bp912	0.8533956218855807
21	java_recusion_bp912	70	java_recusion_ks3512	0.895094034896474
70	java_recusion_ks3512	21	java_recusion_bp912	0.895094034896474
21	java_recusion_bp912	71	java_recusion_kt1712	0.6018813217607752
71	java_recusion_kt1712	21	java_recusion_bp912	0.6018813217607752
21	java_recusion_bp912	72	java_recusion_lc3912	0.7573251219324817
72	java_recusion_lc3912	21	java_recusion_bp912	0.7573251219324817
21	java_recusion_bp912	73	java_recusion_lm1712	0.889993239783151
73	java_recusion_lm1712	21	java_recusion_bp912	0.889993239783151
21	java_recusion_bp912	74	java_recusion_lm3212	0.7566750699944891
74	java_recusion_lm3212	21	java_recusion_bp912	0.7566750699944891
21	java_recusion_bp912	75	java_recusion_lmj112	0.8684361971999593
75	java_recusion_lmj112	21	java_recusion_bp912	0.8684361971999593
21	java_recusion_bp912	76	java_recusion_lmk12	0.8448796416995787
76	java_recusion_lmk12	21	java_recusion_bp912	0.8448796416995787
21	java_recusion_bp912	77	java_recusion_ma8512	0.8726245315855953
77	java_recusion_ma8512	21	java_recusion_bp912	0.8726245315855953
21	java_recusion_bp912	78	java_recusion_md2312	0.8410975465622852
78	java_recusion_md2312	21	java_recusion_bp912	0.8410975465622852
21	java_recusion_bp912	79	java_recusion_med12	0.8904515075197219
79	java_recusion_med12	21	java_recusion_bp912	0.8904515075197219
21	java_recusion_bp912	80	java_recusion_mh3212	0.9042031414089521
80	java_recusion_mh3212	21	java_recusion_bp912	0.9042031414089521
21	java_recusion_bp912	81	java_recusion_mk7712	0.9048253685103563
81	java_recusion_mk7712	21	java_recusion_bp912	0.9048253685103563
21	java_recusion_bp912	82	java_recusion_mwc112	0.7587824238108363
82	java_recusion_mwc112	21	java_recusion_bp912	0.7587824238108363
21	java_recusion_bp912	83	java_recusion_nb1712	0.7375833519244208
83	java_recusion_nb1712	21	java_recusion_bp912	0.7375833519244208
21	java_recusion_bp912	84	java_recusion_om612	0.6919351404715414
84	java_recusion_om612	21	java_recusion_bp912	0.6919351404715414
21	java_recusion_bp912	85	java_recusion_ot612	0.8722244604003067
85	java_recusion_ot612	21	java_recusion_bp912	0.8722244604003067
21	java_recusion_bp912	86	java_recusion_pp2112	0.9071000159524432
86	java_recusion_pp2112	21	java_recusion_bp912	0.9071000159524432
21	java_recusion_bp912	87	java_recusion_ran12	0.8692448062226528
87	java_recusion_ran12	21	java_recusion_bp912	0.8692448062226528
21	java_recusion_bp912	88	java_recusion_rh2512	0.9034668335411119
88	java_recusion_rh2512	21	java_recusion_bp912	0.9034668335411119
21	java_recusion_bp912	89	java_recusion_rp1012	0.6825874253575198
89	java_recusion_rp1012	21	java_recusion_bp912	0.6825874253575198
21	java_recusion_bp912	90	java_recusion_rp2612	0.9133529353681786
90	java_recusion_rp2612	21	java_recusion_bp912	0.9133529353681786
21	java_recusion_bp912	91	java_recusion_ryz12	0.9100347224702182
91	java_recusion_ryz12	21	java_recusion_bp912	0.9100347224702182
21	java_recusion_bp912	92	java_recusion_sak212	0.9264630576234464
92	java_recusion_sak212	21	java_recusion_bp912	0.9264630576234464
21	java_recusion_bp912	93	java_recusion_sb5512	0.9047141869596796
93	java_recusion_sb5512	21	java_recusion_bp912	0.9047141869596796
21	java_recusion_bp912	94	java_recusion_sd4312	0.8360307820877515
94	java_recusion_sd4312	21	java_recusion_bp912	0.8360307820877515
21	java_recusion_bp912	95	java_recusion_skd212	0.8891129019093289
95	java_recusion_skd212	21	java_recusion_bp912	0.8891129019093289
21	java_recusion_bp912	96	java_recusion_slj12	0.6088819953438533
96	java_recusion_slj12	21	java_recusion_bp912	0.6088819953438533
21	java_recusion_bp912	97	java_recusion_sqy12	0.6918138931388493
97	java_recusion_sqy12	21	java_recusion_bp912	0.6918138931388493
21	java_recusion_bp912	98	java_recusion_sr3712	0.858908805311546
98	java_recusion_sr3712	21	java_recusion_bp912	0.858908805311546
21	java_recusion_bp912	99	java_recusion_sw3812	0.6252831938301546
99	java_recusion_sw3812	21	java_recusion_bp912	0.6252831938301546
21	java_recusion_bp912	100	java_recusion_sw4112	0.6829289233268349
100	java_recusion_sw4112	21	java_recusion_bp912	0.6829289233268349
21	java_recusion_bp912	101	java_recusion_swl311	0.793811841268727
101	java_recusion_swl311	21	java_recusion_bp912	0.793811841268727
21	java_recusion_bp912	102	java_recusion_ta2812	0.8975348297658621
102	java_recusion_ta2812	21	java_recusion_bp912	0.8975348297658621
21	java_recusion_bp912	103	java_recusion_tg1712	0.843968823383958
103	java_recusion_tg1712	21	java_recusion_bp912	0.843968823383958
21	java_recusion_bp912	104	java_recusion_thb12	0.8588133599897779
104	java_recusion_thb12	21	java_recusion_bp912	0.8588133599897779
21	java_recusion_bp912	105	java_recusion_tk2112	0.8341300327941019
105	java_recusion_tk2112	21	java_recusion_bp912	0.8341300327941019
21	java_recusion_bp912	106	java_recusion_tv812	0.7772561949929844
106	java_recusion_tv812	21	java_recusion_bp912	0.7772561949929844
21	java_recusion_bp912	107	java_recusion_va1012	0.8339639256696728
107	java_recusion_va1012	21	java_recusion_bp912	0.8339639256696728
21	java_recusion_bp912	108	java_recusion_vws11	0.7138268749498
108	java_recusion_vws11	21	java_recusion_bp912	0.7138268749498
21	java_recusion_bp912	109	java_recusion_wds12	0.8287053416991298
109	java_recusion_wds12	21	java_recusion_bp912	0.8287053416991298
21	java_recusion_bp912	110	java_recusion_wl3912	0.4951397736518237
110	java_recusion_wl3912	21	java_recusion_bp912	0.4951397736518237
21	java_recusion_bp912	111	java_recusion_xj1112	0.9681781592313242
111	java_recusion_xj1112	21	java_recusion_bp912	0.9681781592313242
21	java_recusion_bp912	112	java_recusion_yb1012	0.5871359531963041
112	java_recusion_yb1012	21	java_recusion_bp912	0.5871359531963041
21	java_recusion_bp912	113	java_recusion_yh6212	0.8523812811048637
113	java_recusion_yh6212	21	java_recusion_bp912	0.8523812811048637
21	java_recusion_bp912	114	java_recusion_yt1109	0.8139583292730065
114	java_recusion_yt1109	21	java_recusion_bp912	0.8139583292730065
21	java_recusion_bp912	115	java_recusion_yt2012	0.7877502485367031
115	java_recusion_yt2012	21	java_recusion_bp912	0.7877502485367031
21	java_recusion_bp912	116	java_recusion_yz15612	0.8016733478119153
116	java_recusion_yz15612	21	java_recusion_bp912	0.8016733478119153
21	java_recusion_bp912	117	java_recusion_zc2112	0.9402722992420688
117	java_recusion_zc2112	21	java_recusion_bp912	0.9402722992420688
21	java_recusion_bp912	118	java_recusion_zs2412	0.8082260463804678
118	java_recusion_zs2412	21	java_recusion_bp912	0.8082260463804678
22	java_recusion_bso12	22	java_recusion_bso12	1.0
22	java_recusion_bso12	23	java_recusion_cac112	0.33448311160039956
23	java_recusion_cac112	22	java_recusion_bso12	0.33448311160039956
22	java_recusion_bso12	24	java_recusion_cam212	0.880542053185695
24	java_recusion_cam212	22	java_recusion_bso12	0.880542053185695
22	java_recusion_bso12	25	java_recusion_cc7912	0.9076739280492598
25	java_recusion_cc7912	22	java_recusion_bso12	0.9076739280492598
22	java_recusion_bso12	26	java_recusion_ccp212	0.8200216062403249
26	java_recusion_ccp212	22	java_recusion_bso12	0.8200216062403249
22	java_recusion_bso12	27	java_recusion_cm2812	0.8069963414795622
27	java_recusion_cm2812	22	java_recusion_bso12	0.8069963414795622
22	java_recusion_bso12	28	java_recusion_cm3512	0.9491935596314899
28	java_recusion_cm3512	22	java_recusion_bso12	0.9491935596314899
22	java_recusion_bso12	29	java_recusion_cmn12	0.8816443581973199
29	java_recusion_cmn12	22	java_recusion_bso12	0.8816443581973199
22	java_recusion_bso12	30	java_recusion_cn1312	0.8157186922941525
30	java_recusion_cn1312	22	java_recusion_bso12	0.8157186922941525
22	java_recusion_bso12	31	java_recusion_cn1612	0.7254361399768846
31	java_recusion_cn1612	22	java_recusion_bso12	0.7254361399768846
22	java_recusion_bso12	32	java_recusion_cp1512	0.45169714917396386
32	java_recusion_cp1512	22	java_recusion_bso12	0.45169714917396386
22	java_recusion_bso12	33	java_recusion_cs2912	0.6810099190318438
33	java_recusion_cs2912	22	java_recusion_bso12	0.6810099190318438
22	java_recusion_bso12	34	java_recusion_cts12	0.9493163029807885
34	java_recusion_cts12	22	java_recusion_bso12	0.9493163029807885
22	java_recusion_bso12	35	java_recusion_cv1212	0.8279834339614792
35	java_recusion_cv1212	22	java_recusion_bso12	0.8279834339614792
22	java_recusion_bso12	36	java_recusion_cw2312	0.8301582797283381
36	java_recusion_cw2312	22	java_recusion_bso12	0.8301582797283381
22	java_recusion_bso12	37	java_recusion_cyc212	0.7916775628571934
37	java_recusion_cyc212	22	java_recusion_bso12	0.7916775628571934
22	java_recusion_bso12	38	java_recusion_dc2412	0.9046470097269725
38	java_recusion_dc2412	22	java_recusion_bso12	0.9046470097269725
22	java_recusion_bso12	39	java_recusion_dhl12	0.9584280684158455
39	java_recusion_dhl12	22	java_recusion_bso12	0.9584280684158455
22	java_recusion_bso12	40	java_recusion_dkn12	0.7586084988804721
40	java_recusion_dkn12	22	java_recusion_bso12	0.7586084988804721
22	java_recusion_bso12	41	java_recusion_dsl12	0.8707631644396318
41	java_recusion_dsl12	22	java_recusion_bso12	0.8707631644396318
22	java_recusion_bso12	42	java_recusion_ec1112	0.8333652082465004
42	java_recusion_ec1112	22	java_recusion_bso12	0.8333652082465004
22	java_recusion_bso12	43	java_recusion_ek1312	0.6737420743285811
43	java_recusion_ek1312	22	java_recusion_bso12	0.6737420743285811
22	java_recusion_bso12	44	java_recusion_fgc12	0.6703676712399754
44	java_recusion_fgc12	22	java_recusion_bso12	0.6703676712399754
22	java_recusion_bso12	45	java_recusion_gds12	0.42265483646261154
45	java_recusion_gds12	22	java_recusion_bso12	0.42265483646261154
22	java_recusion_bso12	46	java_recusion_gp1712	0.05389445877222798
46	java_recusion_gp1712	22	java_recusion_bso12	0.05389445877222798
22	java_recusion_bso12	47	java_recusion_hb2212	0.8474132843901729
47	java_recusion_hb2212	22	java_recusion_bso12	0.8474132843901729
22	java_recusion_bso12	48	java_recusion_hj1012	0.5567520798214844
48	java_recusion_hj1012	22	java_recusion_bso12	0.5567520798214844
22	java_recusion_bso12	49	java_recusion_hj1612	0.7779649872747424
49	java_recusion_hj1612	22	java_recusion_bso12	0.7779649872747424
22	java_recusion_bso12	50	java_recusion_hj512	0.7946836014344092
50	java_recusion_hj512	22	java_recusion_bso12	0.7946836014344092
22	java_recusion_bso12	51	java_recusion_ik1211	0.7695759028933873
51	java_recusion_ik1211	22	java_recusion_bso12	0.7695759028933873
22	java_recusion_bso12	52	java_recusion_ip512	0.42801533951559617
52	java_recusion_ip512	22	java_recusion_bso12	0.42801533951559617
22	java_recusion_bso12	53	java_recusion_jc3212	0.6045308190707462
53	java_recusion_jc3212	22	java_recusion_bso12	0.6045308190707462
22	java_recusion_bso12	54	java_recusion_jc4512	0.8233416925938968
54	java_recusion_jc4512	22	java_recusion_bso12	0.8233416925938968
22	java_recusion_bso12	55	java_recusion_jd3012	0.8676578555224548
55	java_recusion_jd3012	22	java_recusion_bso12	0.8676578555224548
22	java_recusion_bso12	56	java_recusion_jl6912	0.8593666892446705
56	java_recusion_jl6912	22	java_recusion_bso12	0.8593666892446705
22	java_recusion_bso12	57	java_recusion_jl8912	0.8482475014904712
57	java_recusion_jl8912	22	java_recusion_bso12	0.8482475014904712
22	java_recusion_bso12	58	java_recusion_jlk11	0.5376350521797439
58	java_recusion_jlk11	22	java_recusion_bso12	0.5376350521797439
22	java_recusion_bso12	59	java_recusion_jr1412	0.8565910919040954
59	java_recusion_jr1412	22	java_recusion_bso12	0.8565910919040954
22	java_recusion_bso12	60	java_recusion_jra12	0.6449994598871805
60	java_recusion_jra12	22	java_recusion_bso12	0.6449994598871805
22	java_recusion_bso12	61	java_recusion_jrc12	0.43847638558092633
61	java_recusion_jrc12	22	java_recusion_bso12	0.43847638558092633
22	java_recusion_bso12	62	java_recusion_jt1712	0.9207305489834645
62	java_recusion_jt1712	22	java_recusion_bso12	0.9207305489834645
22	java_recusion_bso12	63	java_recusion_jt1812	0.8896443314251049
63	java_recusion_jt1812	22	java_recusion_bso12	0.8896443314251049
22	java_recusion_bso12	64	java_recusion_jyy112	0.8284146918716622
64	java_recusion_jyy112	22	java_recusion_bso12	0.8284146918716622
22	java_recusion_bso12	65	java_recusion_jz4112	0.8153501666459103
65	java_recusion_jz4112	22	java_recusion_bso12	0.8153501666459103
22	java_recusion_bso12	66	java_recusion_khw12	0.8474105713353146
66	java_recusion_khw12	22	java_recusion_bso12	0.8474105713353146
22	java_recusion_bso12	67	java_recusion_kjz12	0.7766636851919224
67	java_recusion_kjz12	22	java_recusion_bso12	0.7766636851919224
22	java_recusion_bso12	68	java_recusion_kml211	0.8609876322962855
68	java_recusion_kml211	22	java_recusion_bso12	0.8609876322962855
22	java_recusion_bso12	69	java_recusion_kr1612	0.8346690406983611
69	java_recusion_kr1612	22	java_recusion_bso12	0.8346690406983611
22	java_recusion_bso12	70	java_recusion_ks3512	0.908728138892931
70	java_recusion_ks3512	22	java_recusion_bso12	0.908728138892931
22	java_recusion_bso12	71	java_recusion_kt1712	0.611384954628609
71	java_recusion_kt1712	22	java_recusion_bso12	0.611384954628609
22	java_recusion_bso12	72	java_recusion_lc3912	0.5093861070826737
72	java_recusion_lc3912	22	java_recusion_bso12	0.5093861070826737
22	java_recusion_bso12	73	java_recusion_lm1712	0.920627198425778
73	java_recusion_lm1712	22	java_recusion_bso12	0.920627198425778
22	java_recusion_bso12	74	java_recusion_lm3212	0.643703690441759
74	java_recusion_lm3212	22	java_recusion_bso12	0.643703690441759
22	java_recusion_bso12	75	java_recusion_lmj112	0.9738300013698785
75	java_recusion_lmj112	22	java_recusion_bso12	0.9738300013698785
22	java_recusion_bso12	76	java_recusion_lmk12	0.951734537024187
76	java_recusion_lmk12	22	java_recusion_bso12	0.951734537024187
22	java_recusion_bso12	77	java_recusion_ma8512	0.9004241917517299
77	java_recusion_ma8512	22	java_recusion_bso12	0.9004241917517299
22	java_recusion_bso12	78	java_recusion_md2312	0.8264208663058469
78	java_recusion_md2312	22	java_recusion_bso12	0.8264208663058469
22	java_recusion_bso12	79	java_recusion_med12	0.8052064339662958
79	java_recusion_med12	22	java_recusion_bso12	0.8052064339662958
22	java_recusion_bso12	80	java_recusion_mh3212	0.8542002466180364
80	java_recusion_mh3212	22	java_recusion_bso12	0.8542002466180364
22	java_recusion_bso12	81	java_recusion_mk7712	0.7534167307212867
81	java_recusion_mk7712	22	java_recusion_bso12	0.7534167307212867
22	java_recusion_bso12	82	java_recusion_mwc112	0.5456249626799335
82	java_recusion_mwc112	22	java_recusion_bso12	0.5456249626799335
22	java_recusion_bso12	83	java_recusion_nb1712	0.6802811194165391
83	java_recusion_nb1712	22	java_recusion_bso12	0.6802811194165391
22	java_recusion_bso12	84	java_recusion_om612	0.5359029417515323
84	java_recusion_om612	22	java_recusion_bso12	0.5359029417515323
22	java_recusion_bso12	85	java_recusion_ot612	0.7669507524146277
85	java_recusion_ot612	22	java_recusion_bso12	0.7669507524146277
22	java_recusion_bso12	86	java_recusion_pp2112	0.7645433887921578
86	java_recusion_pp2112	22	java_recusion_bso12	0.7645433887921578
22	java_recusion_bso12	87	java_recusion_ran12	0.9180885208390903
87	java_recusion_ran12	22	java_recusion_bso12	0.9180885208390903
22	java_recusion_bso12	88	java_recusion_rh2512	0.9031121451649734
88	java_recusion_rh2512	22	java_recusion_bso12	0.9031121451649734
22	java_recusion_bso12	89	java_recusion_rp1012	0.6081344834476416
89	java_recusion_rp1012	22	java_recusion_bso12	0.6081344834476416
22	java_recusion_bso12	90	java_recusion_rp2612	0.786519302427402
90	java_recusion_rp2612	22	java_recusion_bso12	0.786519302427402
22	java_recusion_bso12	91	java_recusion_ryz12	0.8214133378390615
91	java_recusion_ryz12	22	java_recusion_bso12	0.8214133378390615
22	java_recusion_bso12	92	java_recusion_sak212	0.8755349411245625
92	java_recusion_sak212	22	java_recusion_bso12	0.8755349411245625
22	java_recusion_bso12	93	java_recusion_sb5512	0.8088443007342193
93	java_recusion_sb5512	22	java_recusion_bso12	0.8088443007342193
22	java_recusion_bso12	94	java_recusion_sd4312	0.7953447303370077
94	java_recusion_sd4312	22	java_recusion_bso12	0.7953447303370077
22	java_recusion_bso12	95	java_recusion_skd212	0.7889160077904904
95	java_recusion_skd212	22	java_recusion_bso12	0.7889160077904904
22	java_recusion_bso12	96	java_recusion_slj12	0.44215661977826237
96	java_recusion_slj12	22	java_recusion_bso12	0.44215661977826237
22	java_recusion_bso12	97	java_recusion_sqy12	0.6015271364613252
97	java_recusion_sqy12	22	java_recusion_bso12	0.6015271364613252
22	java_recusion_bso12	98	java_recusion_sr3712	0.913931292968193
98	java_recusion_sr3712	22	java_recusion_bso12	0.913931292968193
22	java_recusion_bso12	99	java_recusion_sw3812	0.5283056576222244
99	java_recusion_sw3812	22	java_recusion_bso12	0.5283056576222244
22	java_recusion_bso12	100	java_recusion_sw4112	0.3915608793817828
100	java_recusion_sw4112	22	java_recusion_bso12	0.3915608793817828
22	java_recusion_bso12	101	java_recusion_swl311	0.8588230186512865
101	java_recusion_swl311	22	java_recusion_bso12	0.8588230186512865
22	java_recusion_bso12	102	java_recusion_ta2812	0.8982147857346637
102	java_recusion_ta2812	22	java_recusion_bso12	0.8982147857346637
22	java_recusion_bso12	103	java_recusion_tg1712	0.7309547811233165
103	java_recusion_tg1712	22	java_recusion_bso12	0.7309547811233165
22	java_recusion_bso12	104	java_recusion_thb12	0.764978909738762
104	java_recusion_thb12	22	java_recusion_bso12	0.764978909738762
22	java_recusion_bso12	105	java_recusion_tk2112	0.6962361575995473
105	java_recusion_tk2112	22	java_recusion_bso12	0.6962361575995473
22	java_recusion_bso12	106	java_recusion_tv812	0.6872765373648693
106	java_recusion_tv812	22	java_recusion_bso12	0.6872765373648693
22	java_recusion_bso12	107	java_recusion_va1012	0.807899295612706
107	java_recusion_va1012	22	java_recusion_bso12	0.807899295612706
22	java_recusion_bso12	108	java_recusion_vws11	0.8303871763830731
